"Policy","Asset Id","Asset name","Fingerprint","Minted at","Quantity","URL","Properties"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig28161","unsig28161","asset1vnewm3g5mm8svqejp4kv98uh32tmxwj2ptphtq","2021-05-29T23:10:06.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig28161","unsigs / rotations","6","0
90
180
270
180
270","unsigs / num_props","1","6","unsigs / multipliers","6","1
1
1
1
2
4","unsigs / index","1","28161","unsigs / distributions","6","CDF
CDF
CDF
CDF
CDF
CDF","unsigs / colors","6","Red
Green
Blue
Blue
Green
Red","title","1","unsig_28161","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig07276","unsig07276","asset1x4ltxzfe4xnjatwksh5kpg30wdhmx0h075mz3t","2021-05-29T23:11:44.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig07276","unsigs / rotations","4","0
270
0
90","unsigs / num_props","1","4","unsigs / multipliers","4","0.5
0.5
4
4","unsigs / index","1","7276","unsigs / distributions","4","Normal
CDF
CDF
CDF","unsigs / colors","4","Red
Green
Blue
Blue","title","1","unsig_07276","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig18593","unsig18593","asset1hqxz8a0x9zdwxh8s7ahxlsk0sctlx76gc2d00w","2021-05-29T23:11:44.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig18593","unsigs / rotations","5","0
180
180
90
270","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
1
1
2
4","unsigs / index","1","18593","unsigs / distributions","5","Normal
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Green
Blue
Green
Blue","title","1","unsig_18593","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig19178","unsig19178","asset1w5dl0fd847hyztfk3tlef4pvtjmgqrycsnzljw","2021-05-29T23:11:44.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig19178","unsigs / rotations","5","0
90
180
0
270","unsigs / num_props","1","5","unsigs / multipliers","5","1
1
2
2
4","unsigs / index","1","19178","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Blue
Blue
Red
Green
Green","title","1","unsig_19178","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig22849","unsig22849","asset1vcc9ls8lx8pd7ak2t2pt0sukll7r7ftljerhyz","2021-05-30T00:07:33.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig22849","unsigs / rotations","5","0
0
270
90
0","unsigs / num_props","1","5","unsigs / multipliers","5","1
1
2
2
4","unsigs / index","1","22849","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Green
Red
Green
Blue","title","1","unsig_22849","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig28067","unsig28067","asset1wzwnzlzeqf96nqts7jk4syykcuhuug9f8f3qrn","2021-05-30T00:07:33.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig28067","unsigs / rotations","6","0
90
0
90
270
180","unsigs / num_props","1","6","unsigs / multipliers","6","1
1
1
1
2
2","unsigs / index","1","28067","unsigs / distributions","6","CDF
CDF
CDF
CDF
CDF
CDF","unsigs / colors","6","Red
Green
Blue
Blue
Red
Green","title","1","unsig_28067","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig14343","unsig14343","asset1uw4x7laxhqwyj2msg9dy8x7at032fun9rrv6z0","2021-05-30T03:22:03.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig14343","unsigs / rotations","5","90
180
0
270
90","unsigs / num_props","1","5","unsigs / multipliers","5","0.5
2
2
2
4","unsigs / index","1","14343","unsigs / distributions","5","Normal
CDF
CDF
CDF
CDF","unsigs / colors","5","Blue
Red
Green
Green
Red","title","1","unsig_14343","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig26115","unsig26115","asset18asasghpq902m4576sgdcl669edwykytahkz03","2021-05-30T03:22:03.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig26115","unsigs / rotations","5","180
0
0
270
90","unsigs / num_props","1","5","unsigs / multipliers","5","1
1
2
2
4","unsigs / index","1","26115","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Blue
Green
Green
Red","title","1","unsig_26115","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig11142","unsig11142","asset1swu87cle73y2j3ctnc9xdg6fcpk9fu8tle9tss","2021-05-30T14:56:23.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig11142","unsigs / rotations","4","0
90
270
0","unsigs / num_props","1","4","unsigs / multipliers","4","1
2
4
4","unsigs / index","1","11142","unsigs / distributions","4","CDF
CDF
CDF
CDF","unsigs / colors","4","Red
Green
Red
Green","title","1","unsig_11142","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
"0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04","unsig25325","unsig25325","asset1e4f9vmmjmceeyg537axz9auyagvv0wc588rgah","2021-05-30T14:56:23.000Z","1","https://pool.pm/0e14267a8020229adc0184dd25fa3174c3f7d6caadcb4425c70e7c04.unsig25325","unsigs / rotations","5","0
270
90
180
270","unsigs / num_props","1","5","unsigs / multipliers","5","1
2
2
2
2","unsigs / index","1","25325","unsigs / distributions","5","CDF
CDF
CDF
CDF
CDF","unsigs / colors","5","Red
Red
Green
Green
Blue","title","1","unsig_25325","source_tx_id","1","e4a90da18935e73f7fd6ffaa688b35b011a1a8a710b47bdb5d7103a05afc0197","series","1","unsigned_algorithms"
